Fname,BatchID,Fidx,elapsed time,optical density,Monitor photo density,stage temperature,sample temperature,monitor temperature,Type,Rxx State,Rxy State,sheet resistance,Hall resistance,Hall resistivity,conductivity,Hall coefficient,sigma square hall coefficient,Hall density,Hall mobility,wavelength
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB01.mat,P1HB,1,739085.5081,10,5.55E-13,NaN,298,NaN,P,51+53,59+61,236602.9296,2989.585106,172.7201386,0.005789713,3.358156907,0.000112568,1.86E+18,0.019442764,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB02.mat,P1HB,2,739085.5149,7.8,2.47E-08,NaN,298,NaN,P,51+53,59+61,234032.6895,2913.599011,170.8438634,0.005853298,3.272802846,0.00011213,1.91E+18,0.01915669,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB03.mat,P1HB,3,739085.5217,7,1.21E-10,NaN,298,NaN,P,51+53,59+61,236387.3248,2972.459957,172.5627471,0.005794994,3.33892048,0.000112127,1.87E+18,0.019349023,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB04.mat,P1HB,4,739085.5285,6,1.76E-10,NaN,298,NaN,P,51+53,59+61,236998.8528,2968.373827,173.0091626,0.005780041,3.334330589,0.000111396,1.87E+18,0.019272566,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB05.mat,P1HB,5,739085.5353,5,8.06E-10,NaN,298,NaN,P,51+53,59+61,236463.4924,2970.220872,172.6183495,0.005793127,3.336405348,0.000111971,1.87E+18,0.019328219,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB06.mat,P1HB,6,739085.542,4.5,2.45E-09,NaN,298,NaN,P,51+53,59+61,236481.6542,2961.681536,172.6316076,0.005792682,3.326813238,0.000111632,1.88E+18,0.019271171,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB07.mat,P1HB,7,739085.5488,4,8.12E-09,NaN,298,NaN,P,51+53,59+61,235037.5013,2953.888062,171.577376,0.005828274,3.318058943,0.00011271,1.88E+18,0.019338557,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB08.mat,P1HB,8,739085.5557,3.5,2.74E-08,NaN,298,NaN,P,51+53,59+61,233928.73,2921.122254,170.7679729,0.005855899,3.281253594,0.000112519,1.90E+18,0.01921469,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB09.mat,P1HB,9,739085.5624,3,8.32E-08,NaN,298,NaN,P,51+53,59+61,231028.5666,2866.221444,168.6508536,0.00592941,3.219584323,0.000113194,1.94E+18,0.019090234,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB10.mat,P1HB,10,739085.5692,2.5,2.53E-07,NaN,298,NaN,P,51+53,59+61,226469.6496,2721.86776,165.3228442,0.006048771,3.057433956,0.000111864,2.04E+18,0.018493717,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB11.mat,P1HB,11,739085.576,2,8.62E-07,NaN,298,NaN,P,51+53,59+61,214782.3521,2310.813325,156.791117,0.006377912,2.595702565,0.000105587,2.40E+18,0.016555163,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB12.mat,P1HB,12,739085.5828,1.5,3.13E-06,NaN,298,NaN,P,51+53,59+61,190404.1214,1330.457587,138.9950087,0.007194503,1.494483407,7.74E-05,4.18E+18,0.010752065,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB13.mat,P1HB,13,739085.5896,1,1.20E-05,NaN,298,NaN,N,51+53,59+61,142628.4404,-546.4769715,104.1187615,0.009604417,-0.613849531,-5.66E-05,-1.02E+19,0.005895667,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB14.mat,P1HB,14,739085.5964,0.75,2.27E-05,NaN,298,NaN,N,51+53,59+61,105036.5283,-1197.846526,76.67666566,0.013041777,-1.345523356,-0.000228857,-4.64E+18,0.017548016,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB15.mat,P1HB,15,739085.6032,0.5,4.25E-05,NaN,298,NaN,N,51+53,59+61,69517.85572,-1208.439157,50.74803467,0.019705197,-1.357421903,-0.00052708,-4.60E+18,0.026748265,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB16.mat,P1HB,16,739085.6099,0.4,5.44E-05,NaN,298,NaN,N,51+53,59+61,53587.36851,-1031.00815,39.11877901,0.02556317,-1.158116266,-0.000756801,-5.39E+18,0.029605123,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB17.mat,P1HB,17,739085.6167,0.3,7.17E-05,NaN,298,NaN,N,51+53,59+61,41411.97467,-853.6961902,30.23074151,0.033078911,-0.958944354,-0.001049291,-6.51E+18,0.031720835,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB18.mat,P1HB,18,739085.6235,0.2,8.91E-05,NaN,298,NaN,N,51+53,59+61,34069.07288,-784.9084625,24.8704232,0.040208403,-0.881676113,-0.00142542,-7.08E+18,0.035450788,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB19.mat,P1HB,19,739085.6302,0.1,0.000109757,NaN,298,NaN,N,51+53,59+61,27572.71804,-598.1967477,20.12808417,0.049681827,-0.671945594,-0.001658553,-9.29E+18,0.033383485,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB20.mat,P1HB,20,739085.6369,0,0.000316964,NaN,298,NaN,N,51+53,59+61,13157.27289,-278.6259877,9.604809211,0.10411451,-0.312976467,-0.003392612,-1.99E+19,0.032585391,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P1HB_L450\QHOT01-W1-CTRL2_Vsrc2V_L450_P1HB21.mat,P1HB,21,739085.6437,10,1.39E-12,NaN,298,NaN,P,51+53,59+61,197388.4508,2424.499231,144.0935691,0.006939935,2.723404269,0.000131166,2.29E+18,0.018900249,450
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB01.mat,P2HB,1,739085.6507,10,2.80E-13,NaN,298,NaN,P,51+53,59+61,209932.8769,2581.866544,153.2510002,0.006525243,2.900172653,0.000123486,2.15E+18,0.018924331,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB02.mat,P2HB,2,739085.6575,7.8,8.20E-08,NaN,298,NaN,P,51+53,59+61,209479.6189,2522.102654,152.9201218,0.006539362,2.833040755,0.00012115,2.20E+18,0.018526278,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB03.mat,P2HB,3,739085.6643,7,1.18E-10,NaN,298,NaN,P,51+53,59+61,220776.7847,2718.0422,161.1670528,0.006204742,3.053136761,0.000117542,2.04E+18,0.018943926,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB04.mat,P2HB,4,739085.6712,6,2.62E-10,NaN,298,NaN,P,51+53,59+61,223912.6212,2771.256845,163.4562135,0.006117846,3.112911988,0.00011651,2.01E+18,0.019044317,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB05.mat,P2HB,5,739085.678,5,2.09E-09,NaN,298,NaN,P,51+53,59+61,226198.9255,2796.512477,165.1252156,0.00605601,3.141281268,0.000115207,1.99E+18,0.019023632,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB06.mat,P2HB,6,739085.6848,4.5,7.14E-09,NaN,298,NaN,P,51+53,59+61,226709.1293,2804.755602,165.4976644,0.006042381,3.150540648,0.000115027,1.98E+18,0.019036768,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB07.mat,P2HB,7,739085.6916,4,2.47E-08,NaN,298,NaN,P,51+53,59+61,226768.8182,2786.085531,165.5412373,0.006040791,3.129568832,0.000114202,1.99E+18,0.018905071,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB08.mat,P2HB,8,739085.6984,3.5,9.95E-08,NaN,298,NaN,P,51+53,59+61,223585.4836,2729.291214,163.2174031,0.006126798,3.065772613,0.000115082,2.04E+18,0.018783368,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB09.mat,P2HB,9,739085.7052,3,2.99E-07,NaN,298,NaN,P,51+53,59+61,218255.5197,2558.64942,159.3265294,0.006276419,2.874093199,0.00011322,2.17E+18,0.018039012,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB10.mat,P2HB,10,739085.712,2.5,8.99E-07,NaN,298,NaN,P,51+53,59+61,206350.0597,2147.778779,150.6355436,0.006638539,2.412568261,0.000106322,2.59E+18,0.01601593,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB11.mat,P2HB,11,739085.7188,2,2.98E-06,NaN,298,NaN,P,51+53,59+61,183601.0894,1260.99193,134.0287952,0.007461083,1.416453658,7.89E-05,4.41E+18,0.010568279,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB12.mat,P2HB,12,739085.7256,1.5,1.04E-05,NaN,298,NaN,N,51+53,59+61,143687.0123,-240.0646691,104.891519,0.009533659,-0.269661106,-2.45E-05,-2.31E+19,0.002570857,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB13.mat,P2HB,13,739085.7323,1,3.86E-05,NaN,298,NaN,N,51+53,59+61,84196.77863,-1205.296534,61.4636484,0.016269779,-1.35389184,-0.000358383,-4.61E+18,0.022027522,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB14.mat,P2HB,14,739085.7391,0.75,7.21E-05,NaN,298,NaN,N,51+53,59+61,54600.90408,-1058.878633,39.85865998,0.025088651,-1.189422769,-0.000748671,-5.25E+18,0.029841012,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB15.mat,P2HB,15,739085.7461,0.5,0.000137084,NaN,298,NaN,N,51+53,59+61,33830.83464,-767.8706427,24.69650928,0.040491552,-0.862537781,-0.001414187,-7.24E+18,0.034925494,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB16.mat,P2HB,16,739085.7527,0.4,0.000176328,NaN,298,NaN,N,51+53,59+61,26500.28912,-634.0235859,19.34521106,0.05169238,-0.712189354,-0.001903043,-8.76E+18,0.036814763,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB17.mat,P2HB,17,739085.7594,0.3,0.000232731,NaN,298,NaN,N,51+53,59+61,20823.53548,-523.8287756,15.2011809,0.065784363,-0.588409147,-0.002546389,-1.06E+19,0.038708121,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB18.mat,P2HB,18,739085.7661,0.2,0.000291158,NaN,298,NaN,N,51+53,59+61,17122.54899,-432.1562088,12.49946076,0.080003451,-0.485434703,-0.00310705,-1.29E+19,0.038836452,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB19.mat,P2HB,19,739085.7728,0.1,0.000362476,NaN,298,NaN,N,51+53,59+61,14317.83873,-373.7918038,10.45202228,0.095675265,-0.419874826,-0.003843432,-1.49E+19,0.040171635,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB20.mat,P2HB,20,739085.7796,0,0.001131172,NaN,298,NaN,N,51+53,59+61,6741.092392,-177.1873178,4.920997446,0.203210835,-0.199031904,-0.008218952,-3.14E+19,0.040445439,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P2HB_L530\QHOT01-W1-CTRL2_Vsrc2V_L530_P2HB21.mat,P2HB,21,739085.7863,10,1.64E-10,NaN,298,NaN,P,51+53,59+61,203797.1402,2554.030171,148.7719123,0.006721699,2.868904465,0.000129621,2.18E+18,0.019283912,530
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB01.mat,P3HB,1,739085.7935,10,3.42E-12,NaN,298,NaN,P,51+53,59+61,213015.775,2660.005763,155.5015158,0.006430805,2.987945287,0.000123567,2.09E+18,0.019214895,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB02.mat,P3HB,2,739085.8003,7.8,1.18E-07,NaN,298,NaN,P,51+53,59+61,209245.9481,2490.911432,152.7495421,0.006546664,2.798004115,0.000119919,2.23E+18,0.018317594,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB03.mat,P3HB,3,739085.8071,7,1.28E-10,NaN,298,NaN,P,51+53,59+61,221201.1051,2766.612619,161.4768067,0.00619284,3.107695198,0.000119184,2.01E+18,0.019245459,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB04.mat,P3HB,4,739085.814,6,3.02E-10,NaN,298,NaN,P,51+53,59+61,224251.2705,2797.439934,163.7034274,0.006108608,3.142323066,0.000117256,1.99E+18,0.019195219,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB05.mat,P3HB,5,739085.8208,5,2.92E-09,NaN,298,NaN,P,51+53,59+61,225431.9132,2796.959683,164.5652967,0.006076615,3.141783607,0.000116011,1.99E+18,0.01909141,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB06.mat,P3HB,6,739085.8277,4.5,9.73E-09,NaN,298,NaN,P,51+53,59+61,225457.6374,2798.779053,164.5840753,0.006075922,3.143827278,0.00011606,1.99E+18,0.019101649,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB07.mat,P3HB,7,739085.8345,4,3.48E-08,NaN,298,NaN,P,51+53,59+61,224882.5634,2776.95608,164.1642713,0.006091459,3.119313855,0.000115745,2.00E+18,0.019001174,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB08.mat,P3HB,8,739085.8413,3.5,1.50E-07,NaN,298,NaN,P,51+53,59+61,220699.5128,2662.83108,161.1106443,0.006206915,2.991118924,0.000115235,2.09E+18,0.01856562,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB09.mat,P3HB,9,739085.8481,3,4.25E-07,NaN,298,NaN,P,51+53,59+61,214139.9725,2453.590518,156.3221799,0.006397045,2.756082083,0.000112785,2.26E+18,0.017630781,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB10.mat,P3HB,10,739085.8549,2.5,1.21E-06,NaN,298,NaN,P,51+53,59+61,201040.3887,1958.89509,146.7594837,0.00681387,2.200397996,0.000102162,2.84E+18,0.014993225,615
