Fname,BatchID,Fidx,elapsed time,optical density,Monitor photo density,stage temperature,sample temperature,monitor temperature,Type,Rxx State,Rxy State,sheet resistance,Hall resistance,Hall resistivity,conductivity,Hall coefficient,sigma square hall coefficient,Hall density,Hall mobility,wavelength
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB11.mat,P3HB,11,739085.8617,2,3.77E-06,NaN,298,NaN,P,51+53,59+61,176842.2209,962.5005696,129.0948212,0.007746244,1.08116271,6.49E-05,5.77E+18,0.00837495,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB12.mat,P3HB,12,739085.8685,1.5,1.25E-05,NaN,298,NaN,N,51+53,59+61,134963.2302,-570.093508,98.52315808,0.010149898,-0.640377639,-6.60E-05,-9.75E+18,0.006499768,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB13.mat,P3HB,13,739085.8754,1,4.31E-05,NaN,298,NaN,N,51+53,59+61,77772.40857,-1284.724568,56.77385825,0.01761374,-1.44311218,-0.000447717,-4.32E+18,0.025418603,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB14.mat,P3HB,14,739085.8822,0.75,7.86E-05,NaN,298,NaN,N,51+53,59+61,50146.25393,-1056.92286,36.60676537,0.027317355,-1.187225879,-0.000885953,-5.26E+18,0.032431871,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB15.mat,P3HB,15,739085.889,0.5,0.00014533,NaN,298,NaN,N,51+53,59+61,31643.75905,-768.9067533,23.0999441,0.043290148,-0.863701628,-0.001618609,-7.23E+18,0.037389771,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB16.mat,P3HB,16,739085.8957,0.4,0.000189598,NaN,298,NaN,N,51+53,59+61,24552.5337,-628.6445581,17.9233496,0.055793143,-0.706147171,-0.002198148,-8.84E+18,0.03939817,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB17.mat,P3HB,17,739085.9024,0.3,0.000251022,NaN,298,NaN,N,51+53,59+61,19391.55551,-514.4737123,14.15583552,0.070642245,-0.577900742,-0.002883914,-1.08E+19,0.040824206,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB18.mat,P3HB,18,739085.9091,0.2,0.000313444,NaN,298,NaN,N,51+53,59+61,16062.98867,-438.714154,11.72598173,0.085280706,-0.492801146,-0.003584044,-1.27E+19,0.04202643,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB19.mat,P3HB,19,739085.9158,0.1,0.000391941,NaN,298,NaN,N,51+53,59+61,13401.82232,-367.0814316,9.783330296,0.102214682,-0.412337164,-0.004308033,-1.51E+19,0.042146912,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB20.mat,P3HB,20,739085.9227,0,0.001306103,NaN,298,NaN,N,51+53,59+61,5973.491224,-172.8185109,4.360648593,0.229323684,-0.194124487,-0.010208881,-3.22E+19,0.044517343,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P3HB_L615\QHOT01-W1-CTRL2_Vsrc2V_L615_P3HB21.mat,P3HB,21,739085.9296,10,2.99E-10,NaN,298,NaN,P,51+53,59+61,205254.1988,2566.907399,149.8355651,0.006673983,2.883369265,0.000128431,2.16E+18,0.019243557,615
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB01.mat,P4HB,1,739085.9368,10,5.19E-14,NaN,298,NaN,P,51+53,59+61,214849.5556,2682.805066,156.8401756,0.006375917,3.013555407,0.000122508,2.07E+18,0.01921418,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB02.mat,P4HB,2,739085.9438,7.8,1.66E-06,NaN,298,NaN,P,51+53,59+61,178567.0918,1305.447003,130.353977,0.007671419,1.466389387,8.63E-05,4.26E+18,0.011249288,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB03.mat,P4HB,3,739085.9506,7,7.66E-10,NaN,298,NaN,P,51+53,59+61,222499.293,2783.716008,162.4244839,0.006156707,3.126907182,0.000118526,2.00E+18,0.019251452,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB04.mat,P4HB,4,739085.9574,6,4.49E-09,NaN,298,NaN,P,51+53,59+61,224715.12,2819.741395,164.0420376,0.006095998,3.167373969,0.000117703,1.97E+18,0.019308307,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB05.mat,P4HB,5,739085.9644,5,4.20E-08,NaN,298,NaN,P,51+53,59+61,222974.7105,2764.522273,162.7715387,0.00614358,3.105347142,0.000117207,2.01E+18,0.019077949,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB06.mat,P4HB,6,739085.9712,4.5,1.34E-07,NaN,298,NaN,P,51+53,59+61,220664.1917,2676.730728,161.0848599,0.006207908,3.006732193,0.000115874,2.08E+18,0.018665517,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB07.mat,P4HB,7,739085.9779,4,4.65E-07,NaN,298,NaN,P,51+53,59+61,212762.401,2409.572818,155.3165527,0.006438464,2.706637648,0.0001122,2.31E+18,0.017426588,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB08.mat,P4HB,8,739085.9848,3.5,2.50E-07,NaN,298,NaN,P,51+53,59+61,219969.0258,2608.10787,160.5773889,0.006227527,2.929649148,0.000113618,2.13E+18,0.018244469,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB09.mat,P4HB,9,739085.9916,3,6.56E-07,NaN,298,NaN,P,51+53,59+61,212187.14,2342.549675,154.8966122,0.006455919,2.63135154,0.000109672,2.37E+18,0.016987793,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB10.mat,P4HB,10,739085.9983,2.5,1.77E-06,NaN,298,NaN,P,51+53,59+61,197670.457,1759.962029,144.2994336,0.006930034,1.976939419,9.49E-05,3.16E+18,0.013700258,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB11.mat,P4HB,11,739086.0051,2,5.13E-06,NaN,298,NaN,P,51+53,59+61,172231.1889,652.857949,125.7287679,0.007953629,0.733345716,4.64E-05,8.51E+18,0.00583276,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB12.mat,P4HB,12,739086.0119,1.5,1.59E-05,NaN,298,NaN,N,51+53,59+61,128179.1192,-933.0815202,93.57075703,0.0106871,-1.048116725,-0.00011971,-5.95E+18,0.011201328,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB13.mat,P4HB,13,739086.0187,1,4.94E-05,NaN,298,NaN,N,51+53,59+61,72293.74783,-1419.913038,52.77443592,0.018948568,-1.594967397,-0.00057267,-3.91E+18,0.030222349,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB14.mat,P4HB,14,739086.0255,0.75,8.55E-05,NaN,298,NaN,N,51+53,59+61,46943.85591,-1108.706607,34.26901481,0.02918088,-1.245393799,-0.001060482,-5.01E+18,0.036341687,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB15.mat,P4HB,15,739086.0323,0.5,0.000153,NaN,298,NaN,N,51+53,59+61,30169.78109,-805.9036598,22.0239402,0.045405136,-0.905259708,-0.001866307,-6.89E+18,0.04110344,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB16.mat,P4HB,16,739086.039,0.4,0.000198798,NaN,298,NaN,N,51+53,59+61,23506.45338,-665.4208697,17.15971097,0.05827604,-0.74745746,-0.002538438,-8.35E+18,0.043558861,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB17.mat,P4HB,17,739086.0457,0.3,0.000263136,NaN,298,NaN,N,51+53,59+61,18446.14611,-534.8970383,13.46568666,0.07426283,-0.600841963,-0.003313624,-1.04E+19,0.044620225,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB18.mat,P4HB,18,739086.0525,0.2,0.000325938,NaN,298,NaN,N,51+53,59+61,15554.60157,-499.1050807,11.35485914,0.088068023,-0.560637384,-0.004348291,-1.11E+19,0.049374226,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB19.mat,P4HB,19,739086.0592,0.1,0.000413219,NaN,298,NaN,N,51+53,59+61,12776.57031,-384.226879,9.32689633,0.107216802,-0.431596393,-0.004961392,-1.45E+19,0.046274385,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB20.mat,P4HB,20,739086.066,0,0.001416397,NaN,298,NaN,N,51+53,59+61,5555.244215,-175.0937827,4.055328277,0.246589162,-0.196680267,-0.011959383,-3.17E+19,0.048499222,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P4HB_L715\QHOT01-W1-CTRL2_Vsrc2V_L715_P4HB21.mat,P4HB,21,739086.0727,10,9.20E-13,NaN,298,NaN,P,51+53,59+61,205568.1973,2574.828393,150.064784,0.006663789,2.892266802,0.000128434,2.16E+18,0.019273455,715
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB01.mat,P5HB,1,739086.0798,10,1.94E-13,NaN,298,NaN,P,51+53,59+61,214786.0662,2677.29808,156.7938283,0.006377802,3.007369491,0.000122329,2.08E+18,0.019180407,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB02.mat,P5HB,2,739086.0866,7.8,1.89E-06,NaN,298,NaN,P,51+53,59+61,180911.9206,1352.98667,132.065702,0.007571989,1.519789995,8.71E-05,4.11E+18,0.011507833,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB03.mat,P5HB,3,739086.0934,7,1.33E-09,NaN,298,NaN,P,51+53,59+61,222896.7404,2787.888009,162.7146205,0.006145729,3.131593529,0.00011828,1.99E+18,0.019245926,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB04.mat,P5HB,4,739086.1004,6,6.28E-09,NaN,298,NaN,P,51+53,59+61,224575.9288,2809.007769,163.940428,0.006099777,3.155317044,0.000117401,1.98E+18,0.019246729,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB05.mat,P5HB,5,739086.1072,5,4.99E-08,NaN,298,NaN,P,51+53,59+61,223703.397,2759.391653,163.3034798,0.006123568,3.099583993,0.000116228,2.01E+18,0.018980514,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB06.mat,P5HB,6,739086.114,4.5,1.51E-07,NaN,298,NaN,P,51+53,59+61,221103.3772,2675.38128,161.4054653,0.006195577,3.005216378,0.000115356,2.08E+18,0.01861905,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB07.mat,P5HB,7,739086.1208,4,5.13E-07,NaN,298,NaN,P,51+53,59+61,214438.898,2419.760847,156.5403955,0.006388127,2.718081711,0.00011092,2.30E+18,0.017363452,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB08.mat,P5HB,8,739086.1276,3.5,2.62E-07,NaN,298,NaN,P,51+53,59+61,220896.3678,2638.614015,161.2543485,0.006201383,2.963916251,0.000113984,2.11E+18,0.01838038,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB09.mat,P5HB,9,739086.1346,3,6.42E-07,NaN,298,NaN,P,51+53,59+61,213972.9454,2392.655962,156.2002502,0.006402038,2.687635194,0.000110156,2.32E+18,0.017206344,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB10.mat,P5HB,10,739086.1413,2.5,1.63E-06,NaN,298,NaN,P,51+53,59+61,201769.3573,1900.267893,147.2916308,0.006789252,2.13454293,9.84E-05,2.92E+18,0.01449195,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB11.mat,P5HB,11,739086.1481,2,4.40E-06,NaN,298,NaN,P,51+53,59+61,180644.2126,992.7499711,131.8702752,0.00758321,1.115141417,6.41E-05,5.60E+18,0.008456352,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB12.mat,P5HB,12,739086.1549,1.5,1.26E-05,NaN,298,NaN,N,51+53,59+61,145004.3334,-494.083586,105.8531634,0.009447049,-0.554996813,-4.95E-05,-1.12E+19,0.005243082,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB13.mat,P5HB,13,739086.1617,1,3.77E-05,NaN,298,NaN,N,51+53,59+61,92721.88584,-1631.730231,67.68697666,0.014773891,-1.832898529,-0.000400063,-3.41E+18,0.027079043,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB14.mat,P5HB,14,739086.1685,0.75,6.51E-05,NaN,298,NaN,N,51+53,59+61,63433.84017,-1549.227492,46.30670333,0.021595146,-1.740224418,-0.000811554,-3.59E+18,0.0375804,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB15.mat,P5HB,15,739086.1753,0.5,0.000116176,NaN,298,NaN,N,51+53,59+61,41333.21886,-1214.723915,30.17324977,0.033141939,-1.364481479,-0.00149873,-4.57E+18,0.045221562,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB16.mat,P5HB,16,739086.182,0.4,0.000151046,NaN,298,NaN,N,51+53,59+61,32343.88639,-1013.625652,23.61103707,0.042353074,-1.138590762,-0.002042385,-5.48E+18,0.048222819,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB17.mat,P5HB,17,739086.1887,0.3,0.000199182,NaN,298,NaN,N,51+53,59+61,25642.64614,-843.6054608,18.71913168,0.053421281,-0.947609586,-0.00270432,-6.59E+18,0.050622518,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB18.mat,P5HB,18,739086.1954,0.2,0.000245199,NaN,298,NaN,N,51+53,59+61,21374.86198,-726.4334198,15.60364924,0.064087572,-0.815991959,-0.003351456,-7.65E+18,0.052294944,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB19.mat,P5HB,19,739086.2021,0.1,0.000309904,NaN,298,NaN,N,51+53,59+61,17716.74388,-616.1820793,12.93322303,0.077320247,-0.692148252,-0.004137953,-9.02E+18,0.053517074,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB20.mat,P5HB,20,739086.2088,0,0.001132018,NaN,298,NaN,N,51+53,59+61,7153.698653,-253.6491587,5.222200017,0.191490176,-0.284920363,-0.010447599,-2.19E+19,0.05455945,815
H:\Other computers\PDL-HALL01\Users\Oki\QHOT01-W1-CTRL2\PHB\P5HB_L815\QHOT01-W1-CTRL2_Vsrc2V_L815_P5HB21.mat,P5HB,21,739086.2156,10,8.93E-13,NaN,298,NaN,P,51+53,59+61,210582.9256,2646.032965,153.7255357,0.0065051,2.972249849,0.000125775,2.10E+18,0.019334783,815